,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
3840,DA14S00117ZP,DA14,Sales,"Stonehill Woods Park, Old London Road, Sidcup DA14",2 bed bungalow for sale,2,1,"£250,000",Cash buyers only Set in acres of woodland this stunning new park home needs to be top of your wish list. For residents 55 years and over.,Listed on 6th Dec 2021,Your Move - Swanley,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA14/?q=DA14&search_source=home&pn=6
3841,DA14S00118ZP,DA14,Sales,"Lansdown Road, Sidcup DA14",1 bed flat for sale,1,1,"£299,995","A one bedroom, second floor retirement living plus apartment. Boasting Living Room with South Westerly facing walk-out balcony and underfloor ...",Listed on 28th Oct 2021,McCarthy Stone - RESALES,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA14/?q=DA14&search_source=home&pn=6
3842,DA14S00119ZP,DA14,Sales,"Lansdown Road, Sidcup DA14",1 bed flat for sale,1,1,"£225,000",A converted one bedroom ground floor apartment. This property has been cleverly converted from a studio flat into a small one bedroom apartment ...,Listed on 26th Jul 2021,Drewery Property Consultants,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA14/?q=DA14&search_source=home&pn=6
3843,DA14S00120ZP,DA14,Sales,"Honeyden Road, Sidcup DA14",3 bed detached bungalow for sale,3,2,"£810,000","Unique opportunity to purchase this spacious two double bedroom detached bungalow, with a detached one bedroom annex occupying a generous plot. ...",Listed on 19th Jul 2021,Park Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA14/?q=DA14&search_source=home&pn=6
3844,DA14S00121ZP,DA14,Sales,"Sydney Court, Lansdown Road, Sidcup DA14",1 bed flat for sale,1,1,"£290,000","A stunning one bedroom, second floor apartment benefitting from having access onto a balcony with a south easterly aspect and its own allocated ...",Listed on 23rd Jun 2021,McCarthy Stone - RESALES,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA14/?q=DA14&search_source=home&pn=6
3845,DA14S00122ZP,DA14,Sales,"Cocksure Lane, Sidcup DA14",3 bed equestrian for sale,3,2,"£1,700,000",This unique equestrian property could be made available in two lots ( Lot 1 - The main house and aprox 2.75 acres with a guide price of £1.10m ...,Listed on 30th Mar 2021,Park Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA14/?q=DA14&search_source=home&pn=6
3846,DA15S00001ZP,DA15,Sales,"Bursdon Close, Sidcup DA15",2 bed terraced house for sale,2,1,"£375,000","A 2 bedroom terrace house located just a short walk from Sidcup train station, shops and schools. This house is offered to the market chain free ...",Listed on 26th May 2023,Drewery Property Consultants,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3847,DA15S00002ZP,DA15,Sales,"Shirley Road, Sidcup DA15",2 bed terraced house for sale,2,2,"£400,000",Located in a popular residential area is this attractive period house with striking bare brick exterior. The accommodation includes 2 bedrooms ...,Listed on 26th May 2023,Chattertons,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3848,DA15S00003ZP,DA15,Sales,"Wyncham Avenue, Sidcup DA15",3 bed property for sale,3,1,"£515,000","A three bedroom semi detached house situated in A sought after tree lined road in the popular sidcup area, double storey extension to the rear, ...",Listed on 26th May 2023,Redwood Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3849,DA15S00004ZP,DA15,Sales,"Penshurst Avenue, Blackfen, Sidcup DA15",2 bed terraced house for sale,2,1,"£390,000",Two bedroom middle terraced extended home which is well located for Blackfen High Street and many local amenities. The accommodation on offer ...,Listed on 26th May 2023,Hunters - Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3850,DA15S00005ZP,DA15,Sales,"Days Lane, Sidcup DA15",3 bed semi-detached house for sale,3,3,"£525,000","Located conveniently for sought after primary schools and local shops and transport links, is this extended three bedroom semi-detached family ...",Listed on 25th May 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3851,DA15S00006ZP,DA15,Sales,"Blenheim Road, Sidcup DA15",4 bed semi-detached house for sale,4,3,"£725,000",Extended four-bedroom semi-detached house presented in excellent decorative condition in a sought-after quiet road located close to Sidcup train ...,Listed on 25th May 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3852,DA15S00007ZP,DA15,Sales,"Hornbeam House, Manor Road, Sidcup DA15",3 bed flat for sale,3,1,"£350,000","A truly exceptional property offering a blend of spaciousness, pristine condition and an unbeatable location. Nestled in the sought-after ...",Listed on 24th May 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3853,DA15S00008ZP,DA15,Sales,"Fen Grove, Sidcup, Kent DA15",3 bed semi-detached house for sale,3,2,"£525,000",A larger than average for the area three bedroom semi-detached house located well for Schools and transport links. The property boasts two ...,Listed on 24th May 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3854,DA15S00009ZP,DA15,Sales,"York Avenue, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£650,000",A prime property in a desirable location is the best description of this unextended semi detached family home. Ideally positioned for sought after ...,Listed on 23rd May 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3855,DA15S00010ZP,DA15,Sales,"East Rochester Way, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£400,000","Extended three bedroom Mock-Tudor semi-detached family home in excellent decorative condition, situated in great location for Falconwood train ...",Listed on 23rd May 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3856,DA15S00011ZP,DA15,Sales,"Sherwood Park Avenue, Sidcup DA15",4 bed terraced house for sale,4,1,"£500,000","Guide Price £500,000 - £525,000. Extremely well presented, fully extended, round bay fronted, four bedroom, mid terraced house situated in a ...",Listed on 23rd May 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3857,DA15S00012ZP,DA15,Sales,"Longlands Park Crescent, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£725,000","Located on a sought after road in Sidcup, close to Sidcup station and popular schools, is this extended four bedroom semi detached family home. ...",Listed on 22nd May 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3858,DA15S00013ZP,DA15,Sales,"Westerham Drive, Sidcup, Kent DA15",1 bed flat for sale,1,1,"£245,000",A Spacious Modern 1 bedroom Flat located near Blackfen high-street.,Listed on 22nd May 2023,Capital Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3859,DA15S00014ZP,DA15,Sales,"Station Road, Sidcup, Kent DA15",1 bed flat for sale,1,1,"£265,000","A modern well presented, flat for sale on Sidcup High Street, located adjacent to the train station with local amenities including grocery stores, ...",Listed on 22nd May 2023,Capital Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3860,DA15S00015ZP,DA15,Sales,"Corbylands Road, Sidcup, Kent DA15",3 bed semi-detached house for sale,3,1,"£560,000","Modern 3-bedroom Semi Detached house with spacious rooms, including a generous reception area, perfect for relaxing or entertaining and an ...",Listed on 22nd May 2023,Capital Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3861,DA15S00016ZP,DA15,Sales,"York Avenue, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£600,000","* * Guide Price £600,000-£625,000 * * Village Estates are pleased to offer for sale an extended semi-detached property with excellent scope for ...",Listed on 22nd May 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3862,DA15S00017ZP,DA15,Sales,"Brookend Road, Sidcup DA15",3 bed terraced house for sale,3,2,"£450,000",Positioned between Sidcup and New Eltham Train Stations we are pleased to offer to the market this well presented three bedroom middle terraced ...,Listed on 19th May 2023,Hunters - Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3863,DA15S00018ZP,DA15,Sales,"Brookend Road, Sidcup DA15",3 bed terraced house for sale,3,1,"£450,000","**guide price £450,000-£475,000** Extended Three bedroom 1930s middle terrace house located within walking distance to local shops, Sidcup train ...",Listed on 18th May 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3864,DA15S00019ZP,DA15,Sales,"Station Road, Sidcup, Kent DA15",2 bed flat for sale,2,1,"£400,000",Brand New Two Bedroom Apartment Coming Soon in Sidcup.,Listed on 18th May 2023,Kallars,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3865,DA15S00020ZP,DA15,Sales,"Blenheim Road, Sidcup DA15",4 bed semi-detached house for sale,4,3,"£699,995","Located on a sought after road, within walking distance to sidcup station and popular schools such as Chis & Sid Grammar, is this well maintained, ...",Listed on 17th May 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3866,DA15S00021ZP,DA15,Sales,"Corbylands Road, Sidcup, Kent DA15",2 bed end terrace house for sale,2,2,"£495,000","Capital Estate Agents are pleased to offer to the market, this beautiful chain free house, which has just undergone a major refurbishment, and has ...",Listed on 17th May 2023,Capital Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3867,DA15S00022ZP,DA15,Sales,"Days Lane, Sidcup DA15",5 bed detached house for sale,5,2,"£1,060,000","Very spacious five bedroom detached house set back from the road, presented in excellent decorative condition and modernised to a high standard. ...",Listed on 17th May 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3868,DA15S00023ZP,DA15,Sales,"Days Lane, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£700,000",Double fronted extended four double bedroom semi detached house presented in excellent decorative condition which has been modernised to a high ...,Listed on 16th May 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3869,DA15S00024ZP,DA15,Sales,"Norfolk Crescent, Sidcup DA15",3 bed terraced house for sale,3,1,"£475,000","Extended three bedroom terraced house with off road parking, 85ft south-east facing rear garden and a detached garage with rear access. Located ...",Listed on 15th May 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3870,DA15S00025ZP,DA15,Sales,"Hurst Road, Bexley, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£700,000",Belvoir are delighted to bring to market this four-bedroom semi-detached family home located on a sought-after road within proximity of excellent ...,Listed on 13th May 2023,Belvoir,Zoopla,https://www.zoopla.co.uk/for-sale/property/da15/?q=DA15&search_source=home
3871,DA15S00026ZP,DA15,Sales,"Gordon Road, Sidcup DA15",4 bed semi-detached house for sale,4,1,"£550,000",The Acorn Group Are delighted to offer to the DA15 market this impeccable four bedroom extended family home.,Listed on 12th May 2023,Acorn - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3872,DA15S00027ZP,DA15,Sales,"Little Birches, Sidcup DA15",4 bed semi-detached house for sale,4,3,"£800,000",Stunning four double bedroom semi detached house that has been recently extended and completely remodelled and refurbished by the current owners ...,Available immediately,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3873,DA15S00028ZP,DA15,Sales,"Queenswood Road, Sidcup DA15",2 bed detached bungalow for sale,2,2,"£550,000",Detached two bedroom bungalow with great potential to extend and redevelop stlpp. Situated in a an extremely popular location very convenient for ...,Listed on 12th May 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3874,DA15S00029ZP,DA15,Sales,"Longlands Park Crescent, Sidcup DA15",3 bed semi-detached house for sale,3,3,"£650,000","This three bedroom semi-detached family home is situated in a desirable residential location in Sidcup, offering easy access to the mainline ...",Listed on 12th May 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3875,DA15S00030ZP,DA15,Sales,"Valliers Wood Road, Bexley, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£690,000",Belvoir are proud to bring to market this four / five-bedroom semi-detached chalet house set in a very popular and quiet cul-de-sac location. The ...,Listed on 11th May 2023,Belvoir,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3876,DA15S00031ZP,DA15,Sales,"Blackfen Road, Blackfen, Sidcup DA15",1 bed flat for sale,1,1,"£150,000","Summary An extremely well presented and chain free one bedroom apartment located in the heart of Blackfen, presenting a fantastic opportunity for ...",Listed on 11th May 2023,Pattinson - Auctions,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3877,DA15S00032ZP,DA15,Sales,"Blackfen Road, Blackfen, Sidcup DA15",1 bed flat for sale,1,1,"£150,000","For sale by online auction. Starting bid £150,000. Terms and conditions apply. An extremely well presented and chain free one bedroom apartment ...",Listed on 10th May 2023,Open House Nationwide,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3878,DA15S00033ZP,DA15,Sales,"Ramillies Road, Blackfen, Sidcup DA15",2 bed end terrace house for sale,2,2,"£450,000",First viewing date Saturday 27th may - 11.30AM - 12.30 mid day - this very well presented two double bedroom end of terrace house (offered with ...,Listed on 10th May 2023,William Theakston,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3879,DA15S00034ZP,DA15,Sales,"Willersley Avenue, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£675,000","This stunning property is the largest of its design, and it presents a rare opportunity for potential buyers to create a five-bedroom family ...",Listed on 10th May 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3880,DA15S00035ZP,DA15,Sales,"Rangeworth Place, Sidcup DA15",5 bed detached house for sale,5,2,"£1,300,000",Chain free,Listed on 10th May 2023,Oliver Jacobs,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3881,DA15S00036ZP,DA15,Sales,"Longlands Road, Sidcup DA15",5 bed semi-detached house for sale,5,1,"£800,000",Rarely offered for sale is this beautifully presented 5/6 bedroom extended chalet in the heart of Sidcup. You are firstly greeted with a porchway ...,Listed on 7th May 2023,Mann - Dartford Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3882,DA15S00037ZP,DA15,Sales,"Valliers Wood Road, Sidcup DA15",4 bed semi-detached house for sale,4,1,"£690,000","Set in a very popular and quiet cul de sac location, which is very convenient for New Eltham train station, is this four/five double bedroom semi ...",Listed on 3rd May 2023,"Purplebricks, Head Office",Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3883,DA15S00038ZP,DA15,Sales,"Elmcroft Avenue, Blackfen, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£700,000",This 4 bedroom semi detached 'chalet' style house is located on a quiet treelined street in central Blackfen. Internally presented in stunning ...,Listed on 2nd May 2023,eXp World UK,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3884,DA15S00039ZP,DA15,Sales,"Priestlands Park Road, Sidcup DA15",4 bed detached house for sale,4,2,"£1,200,000","Modern detached four bedroom, three bathroom house situated in the popular Christchurch conservation area within a short walk to Sidcup train ...",Listed on 30th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3885,DA15S00040ZP,DA15,Sales,"Old Farm Avenue, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£625,000","This stunning 3-bedroom semi-detached property in Sidcup is an absolute gem, with a host of features that are sure to impress. As soon as you ...",Listed on 29th Apr 2023,Strike,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3886,DA15S00041ZP,DA15,Sales,"Ramillies Road, Sidcup DA15",4 bed end terrace house for sale,4,4,"£660,000","Extended four double bedroom end terrace house, beautifully presented and modernised to an exceptionally high standard. Situated in a popular ...",Listed on 27th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3887,DA15S00042ZP,DA15,Sales,"Station Road, Sidcup DA15",5 bed detached house for sale,5,1,"£1,200,000","Guide Price From £1,200,000 to £1,250,000. Detached five double bedroom Victorian house ideally positioned to offer excellent transport links as ...",Listed on 27th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3888,DA15S00043ZP,DA15,Sales,"Christopher Close, Blackfen, Sidcup, Kent DA15",2 bed flat for sale,2,1,"£379,995",A boutique first floor luxury high specification apartment with an array of quality fittings and stylish interiors. Located in the borough of ...,Listed on 26th Apr 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3889,DA15S00044ZP,DA15,Sales,"Lyndon Avenue, Sidcup DA15",2 bed terraced house for sale,2,1,"£375,000",Extended two bedroom terrace house offered with no onward chain. Presented in good decorative condition the property features a spacious through ...,Listed on 25th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3890,DA15S00045ZP,DA15,Sales,"Lyndon Avenue, Sidcup, Kent DA15",2 bed terraced house for sale,2,1,"£410,000","** guide price £410,000 - £425,000 ** Set in the heart of blackfen with easy access to transport links and sought after schools, is this stunning ...",Listed on 25th Apr 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3891,DA15S00046ZP,DA15,Sales,"Station Road, Sidcup DA15",1 bed flat for sale,1,1,"£275,000",Close to local train station | Additional study room | Period conversion flat | Ceiling skylight | Communal gardens | Long lease | On street ...,Listed on 24th Apr 2023,James Gorey Estate Agents - South East London and North Kent,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3892,DA15S00047ZP,DA15,Sales,"Harborough Avenue, Sidcup DA15",2 bed terraced house for sale,2,1,"£425,000","Lovingly modernised and now meticulously maintained is this incredibly well presented, two bedroom, mid-terrace. Within close proximity to both ...",Listed on 24th Apr 2023,Dan Thomas and Co,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3893,DA15S00048ZP,DA15,Sales,"Norfolk Crescent, Sidcup, Kent DA15",3 bed terraced house for sale,3,1,"£425,000",Capital Estate Agents are pleased to offer to the market this 3 Bedroom family Terraced house in a sought after location and very popular road. ...,Listed on 24th Apr 2023,Capital Sidcup,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=2
3894,DA15S00049ZP,DA15,Sales,"Woodbine Road, Sidcup DA15",2 bed semi-detached house for sale,2,3,"£525,000","Introducing a spacious two double bedroom chalet style property, located just a stone's throw away from the local shops at the end of the road. ...",Listed on 18th Apr 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3895,DA15S00050ZP,DA15,Sales,"Ashcroft Avenue, Sidcup, Kent DA15",3 bed semi-detached house for sale,3,3,"£500,000","** Guide Price £500,000 - £515,000 ** Offered chain free, is this well maintained three bedroom semi detached family home. Set on a popular ...",Listed on 17th Apr 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3896,DA15S00051ZP,DA15,Sales,"Ashcroft Avenue, Blackfen, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£600,000","** guide price £600,000-£625,000** Benefiting from many features most buyers are looking for, this semi detached home is in a popular location ...",Listed on 17th Apr 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3897,DA15S00052ZP,DA15,Sales,"The Urban Picturehouse, 155-159 Station Road, Sidcup DA15",2 bed flat for sale,2,1,"£465,000",Tailored advice and incentives available. Available to purchase off plan now. Urban Picturehouse is a stunning brand new development of 31 ...,Listed on 17th Apr 2023,Alan De Maid - Chislehurst,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3898,DA15S00053ZP,DA15,Sales,"The Urban Picturehouse, 155-159 Station Road, Sidcup DA15",1 bed flat for sale,1,1,"£380,000",Tailored advice and incentives available. Available to purchase off plan now. Urban Picturehouse is a stunning brand new development of 31 ...,Listed on 17th Apr 2023,Alan De Maid - Chislehurst,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3899,DA15S00054ZP,DA15,Sales,"Harland Avenue, Sidcup DA15",2 bed detached house for sale,2,1,"£499,995",Bungalows are always in short supply in this area and detached ones even more so and we are really pleased to offer this to the market. Located ...,Listed on 14th Apr 2023,Chattertons,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3900,DA15S00055ZP,DA15,Sales,"Burnt Oak Lane, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£525,000","Three bedroom un extended semi detached chalet style house offered with no onward chain, situated in an excellent location, within a short walk to ...",Listed on 14th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3901,DA15S00056ZP,DA15,Sales,"Station Road, Sidcup DA15",2 bed flat for sale,2,1,"£480,000","**ftb Event 22nd April** Tailored advice and incentives available. Urban Picturehouse offers a range of Studio, 1,2 and 3 bedroom highly ...",Listed on 13th Apr 2023,Connells - West Malling,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3902,DA15S00057ZP,DA15,Sales,"Station Road, Sidcup DA15",1 bed flat for sale,1,1,"£365,000","**ftb Event 22nd April** Tailored advice and incentives available. Urban Picturehouse offers a range of Studio, 1,2 and 3 bedroom highly ...",Listed on 13th Apr 2023,Connells - West Malling,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3903,DA15S00058ZP,DA15,Sales,"Station Road, Sidcup DA15",Studio for sale,1,1,"£307,500","**ftb Event 22nd April** Tailored advice and incentives available. Urban Picturehouse offers a range of Studio, 1,2 and 3 bedroom highly ...",Listed on 13th Apr 2023,Connells - West Malling,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3904,DA15S00059ZP,DA15,Sales,"The Triangle, Burnt Oak Lane, Sidcup DA15",2 bed maisonette for sale,2,1,"£290,000","** guide price £290,000 - £300,000 ** Located conveniently for 'the oval', as well as transport links and sought after schools, is this well ...",Listed on 13th Apr 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3905,DA15S00060ZP,DA15,Sales,"St Margarets Avenue, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£585,000","Guide Price From £585,000 to £600,000. Extended three double bedroom, two bathroom semi detached house in need of modernisation situated in an ...",Listed on 12th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3906,DA15S00061ZP,DA15,Sales,"Overmead, Sidcup DA15",3 bed semi-detached house for sale,3,2,"£600,000",This stunning semi-detached house boasts three bedrooms and is situated just moments from excellent local schools and a mere 0.6 miles from New ...,Listed on 11th Apr 2023,"Purplebricks, Head Office",Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3907,DA15S00062ZP,DA15,Sales,"Station Road, Bexley, Sidcup DA15",1 bed flat for sale,1,1,"£245,000","Located on the fourth floor of the ever popular and well located ""Fold Apartments"" Belvoir are delighted to offer for sale this one double bedroom ...",Listed on 8th Apr 2023,Belvoir,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3908,DA15S00063ZP,DA15,Sales,"Gloucester Avenue, Sidcup DA15",4 bed semi-detached house for sale,4,2,"£700,000","Introducing a four-bedroom house on Gloucester Avenue, a 1930s semi-detached house that has it all - from a utility room to a ground floor ...",Listed on 5th Apr 2023,Village Estates (Sidcup) Ltd,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3909,DA15S00064ZP,DA15,Sales,"Marechal Niel Avenue, Sidcup DA15",4 bed semi-detached house for sale,4,1,"£750,000","Extended semi detached Bungalow, this is the dream property, presented in immaculate condition and with family size accommodation with beautiful ...",Listed on 5th Apr 2023,Chattertons,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3910,DA15S00065ZP,DA15,Sales,"Woodlands Avenue, Sidcup DA15",2 bed semi-detached bungalow for sale,2,1,"£495,000","Two double bedroom semi detached bungalow situated in a popular location within walking distance to a selection of shops, bus routes and Sidcup ...",Listed on 4th Apr 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3911,DA15S00066ZP,DA15,Sales,"Rowley Avenue, Sidcup DA15",2 bed terraced house for sale,2,1,"£390,000","Well presented and maintained throughout is this extended terraced family home. The property is ideally situated for popular local schools, ...",Listed on 3rd Apr 2023,Robinson Jackson - Blackfen,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3912,DA15S00067ZP,DA15,Sales,"Crescent Road, Sidcup DA15",4 bed detached house for sale,4,3,"£1,350,000",Impressive double fronted detached four double bedroom period house situated in one of Sidcup most premier and sought after roads and within the ...,Listed on 31st Mar 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3913,DA15S00068ZP,DA15,Sales,"Priestlands Park Road, Sidcup DA15",5 bed detached house for sale,5,3,"£1,400,000",Five double bedroom period detached house offering 3221 sq Ft of accommodation set on a bold corner plot situated in Sidcups most prestigious ...,Listed on 31st Mar 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3914,DA15S00069ZP,DA15,Sales,"Neville Close, Sidcup DA15",3 bed property for sale,3,1,"£425,000","Chain free! Land Estates are delighted to bring to the market this three bedroom terraced home located on Neville Close, just off the desirable ...",Listed on 30th Mar 2023,Land Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
3915,DA15S00070ZP,DA15,Sales,"Sherwood Park Avenue, Sidcup DA15",2 bed end terrace house for sale,2,2,"£425,000",Two bedroom end of terrace house that features a ground floor side extension offered with no onward chain situated in a very popular location. ...,Listed on 30th Mar 2023,Christopher Russell,Zoopla,https://www.zoopla.co.uk/for-sale/property/DA15/?q=DA15&search_source=home&pn=3
