,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
537,UB8R00040ZP,UB8,Rent,"Manor Waye, Uxbridge UB8",1 bed detached house to rent,1,1,£950 pcm,"*to rent* Newly refurbished and modern en-suite double bedroom to rent. The room consists of a private WC and shower, small fridge and a ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
538,UB8R00041ZP,UB8,Rent,"Barchester Close, Uxbridge UB8",5 bed terraced house to rent,5,1,"£3,600 pcm",Newly refurbished five bedroom town house located within close proximity of Brunel University. The house set over three floors comprises of five ...,Listed on 20th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
539,UB8R00042ZP,UB8,Rent,"Cowley Mill Road, Cowley, Uxbridge UB8",2 bed semi-detached house to rent,2,1,"£1,800 pcm",Location! Location! Location! Rocket Estate Agents Ltd is proud to present this beautiful 2 double bedrooms house close to Uxbridge Underground ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
540,UB8R00043ZP,UB8,Rent,"Belmont Road, Uxbridge UB8",1 bed flat to rent,1,1,"£1,200 pcm",Town centre stylish apartment ideal to enjoy the social buzz of Uxbridge and its vibrant centre. The property presents an impressive street ...,Listed on 19th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
541,UB8R00044ZP,UB8,Rent,"St Pauls Close, Cowley, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£1,850 pcm",**students only!** **available 25th September 2023**** A Truly beautiful four bedroom student House situated in a quiet cul-de-sac close to ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
542,UB8R00045ZP,UB8,Rent,"Greatfields Drive, Uxbridge UB8",Studio to rent,1,1,£650 pcm,"REAL ESTATE LONDON proudly presents a Spacious Double Room to Rent in a Shared House in Greatfields Drive, Uxbridge UB8",Listed on 19th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
543,UB8R00046ZP,UB8,Rent,"Villier Street, Uxbridge UB8",3 bed semi-detached house to rent,3,2,"£2,000 pcm","***inclusive of water and wifi £165.38 per person per week*** 3 bedroom, 2 bathroom property within a two minute walk to Brunel University. This ...",Available from 15th Aug 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
544,UB8R00047ZP,UB8,Rent,"Manor Waye, Uxbridge UB8",1 bed detached house to rent,1,1,£950 pcm,"*to rent* Newly refurbished and modern en-suite double bedroom to rent. The room consists of a private WC and shower, small fridge and a ...",Listed on 19th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
545,UB8R00048ZP,UB8,Rent,"Walford Road, Uxbridge UB8",1 bed property to rent,1,1,£850 pcm,"We are proud to offer this delightful room in a 3 bedrooms detached bungalow, 1 bedroom 1 bathroom in shared house, large living room with a ...",Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
546,UB8R00049ZP,UB8,Rent,"Frays Court, Cowley Road, Uxbridge UB8",2 bed flat to rent,2,1,"£1,750 pcm",Two bedroom apartments starting from £1750.00 pcm. An exciting new development located alongside the River Fray and within an 8-minute walk of ...,Listed on 19th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=3&price_frequency=per_month&q=UB8&search_source=home
547,UB8R00050ZP,UB8,Rent,"Barchester Close, Uxbridge, Greater London UB8",5 bed terraced house to rent,5,1,"£3,600 pcm",Stunning contemporary 6 bedroom HMO property offered furnished and available in September.,Listed on 13th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
548,UB8R00051ZP,UB8,Rent,"Manor Waye, Uxbridge UB8",1 bed property to rent,1,1,£850 pcm,"Fully furnished One double bedroom available to rent, shared kitchen. All bills are included in rent. Suitable for single working professional.",Available from 4th Sep 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
549,UB8R00052ZP,UB8,Rent,"Peel Way, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£2,400 pcm","***water and wifi included*** Four bedroom house to rent, suitable for professional sharers or students. This property comprises of three double ...",Listed on 10th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
550,UB8R00053ZP,UB8,Rent,"Myrtle Close, Uxbridge UB8",5 bed semi-detached house to rent,5,1,"£2,950 pcm","Five double bedroom property close to Brunel university. This semi detached property comprises of 5 double bedrooms, a very well sized ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
551,UB8R00054ZP,UB8,Rent,"Walford Road, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£2,450 pcm","***water and wifi included*** 4 bedroom, 2 bathroom house within minutes walking distance to Brunel University. 3 Double bedrooms and 1 very well ...",Listed on 1st Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
552,UB8R00055ZP,UB8,Rent,"Tachbrook Road, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£2,400 pcm","***water and wifi included*** Four bedroom house within walking distance to Brunel University. The ground floor offers a large double bedroom, ...",Available from 1st Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
553,UB8R00056ZP,UB8,Rent,"Chiltern View Road, Uxbridge UB8",3 bed semi-detached house to rent,3,1,"£2,100 pcm",***water and wifi included*** Three bedroom house located ten minutes walk away from Brunel University. The property comprises of three double ...,Listed on 1st Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
554,UB8R00057ZP,UB8,Rent,"High Street, Uxbridge UB8",1 bed flat to rent,1,1,"£1,275 pcm",A luxury one double bedroom apartment moments from the High Street with views over the river and giving easy access to the Uxbridge Metropolitan ...,Available from 11th Aug 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
555,UB8R00058ZP,UB8,Rent,"High Street, Uxbridge UB8",2 bed flat to rent,2,1,"£1,600 pcm",A very well presented two double bedroom apartment situated in the heart of Uxbridge in this modern gated development offering very easy access to ...,Listed on 1st Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
556,UB8R00059ZP,UB8,Rent,"Perry Close, Hillingdon UB8",1 bed flat to rent,1,1,"£1,100 pcm",A well presented one bedroom first floor maisonette in a private & tranquil development in Hillingdon.The property boasts a private entrance with ...,Available from 28th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
557,UB8R00060ZP,UB8,Rent,"Park Road, Uxbridge UB8",1 bed property to rent,1,1,£895 pcm,Recently refurbished Large En Suite Rooms available now for rent with all bills included except council tax.,Listed on 1st Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
558,UB8R00061ZP,UB8,Rent,"Brindley Place, Uxbridge UB8",1 bed flat to rent,1,1,"£1,400 pcm",Century 21 are proud to present one-bedroom apartment to rent situated within a modern private gated development fully furnished with integrated ...,Available from 1st Sep 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
559,UB8R00062ZP,UB8,Rent,"Manor Waye, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£2,700 pcm","Four double bedroom en suite house located in Uxbridge, minutes walk away from the town centre. This newly refurbished property comprises of four ...",Listed on 1st Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
560,UB8R00063ZP,UB8,Rent,"Nine Elms Avenue, Uxbridge UB8",6 bed semi-detached house to rent,6,1,"£2,850 pcm","Six bedroom semi detached house available for students, within close proximity of Brunel University. The property comprises of five double ...",Available from 8th Sep 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
561,UB8R00064ZP,UB8,Rent,"Manor Waye, Uxbridge UB8",5 bed semi-detached house to rent,5,1,"£2,450 pcm","5 bedroom, 3 bathroom house within 10 minutes walk from Brunel university. This semi detached property comprises of 5 bedrooms, a separate ...",Listed on 24th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
562,UB8R00065ZP,UB8,Rent,"Chiltern View Road, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£3,180 pcm",**bills included**** - four bedroom semi detached property to rent suitable for students or professional sharers. The property comprises of four ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
563,UB8R00066ZP,UB8,Rent,"Waterloo Road, Uxbridge UB8",4 bed semi-detached house to rent,4,1,"£1,850 pcm","4 bedroom, 2 bathroom house located 10 minutes walk away from Brunel University. This spacious property benefits from 4 bedrooms, a separate ...",Listed on 16th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
564,UB8R00067ZP,UB8,Rent,"Whitehall Road, Uxbridge UB8",8 bed semi-detached house to rent,8,1,"£4,850 pcm",***including fibre optic broadband and line rental*** Eight bedroom Semi Detached home located minutes away from Brunel University. The property ...,Listed on 16th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
565,UB8R00068ZP,UB8,Rent,"Manor Waye, Uxbridge UB8",5 bed semi-detached house to rent,5,1,"£3,400 pcm","Five bedroom property within ten minutes walk to Brunel University. The property comprises of five en suite bedrooms, a fully fitted kitchen, ...",Listed on 15th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub8/?pn=4&price_frequency=per_month&q=UB8&search_source=home
566,UB9R00001ZP,UB9,Rent,"Kingcup Farm, Willets Lane, Denham UB9",3 bed semi-detached house to rent,3,1,"£1,800 pcm",**No deposit option available for tenants. Greater protection provided to landlords (ask for details)** Gibbs Gillespie present this unique and ...,Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
567,UB9R00002ZP,UB9,Rent,"Oakside, Uxbridge, Buckinghamshire UB9",2 bed semi-detached house to rent,2,1,"£1,900 pcm",Stunning 2 bed semi in Denham,Available from 3rd Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
568,UB9R00003ZP,UB9,Rent,"Oakside, Uxbridge, Buckinghamshire UB9",3 bed semi-detached house to rent,3,1,"£2,200 pcm",Stunning 3 bed house in Denham,Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
569,UB9R00004ZP,UB9,Rent,"Breakspear House, Breakspear Road North, Harefield, Uxbridge UB9",2 bed flat to rent,2,1,"£3,750 pcm","An incredibly stylish, 2 bedroom ground floor apartment in a converted Grade I Manor house. The Manor house, sits in approx 7 acres of grounds ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
570,UB9R00005ZP,UB9,Rent,"Kings Mill Way, Denham, Uxbridge UB9",2 bed flat to rent,2,1,"£1,800 pcm","A truly stunning two bedroom, two bathroom executive apartment in the new Kings Island development within walking distance of Uxbridge Town ...",Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
571,UB9R00006ZP,UB9,Rent,"Hinkley Close, Harefeld UB9",1 bed maisonette to rent,1,1,"£1,200 pcm","Gibbs Gillespie bring to the market this ground floor one bedroom Maisonette, positioned in a quiet cul-de-sac in Harefield.",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
572,UB9R00007ZP,UB9,Rent,"Kings Mill Way, Denham, Uxbridge UB9",2 bed flat to rent,2,1,"£1,800 pcm","An executive two bedroom, two bathroom third floor apartment on the sought after gated Kings Island development within walking distance of ...",Listed on 17th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
573,UB9R00008ZP,UB9,Rent,"Ranston Close, Denham, Uxbridge UB9",3 bed terraced house to rent,3,3,"£2,100 pcm",Three bedroom family home En suite to master bedroom Large kitchen/breakfast room Separate lounge Two bathrooms & downstairs cloakroom Quiet ...,Available from 7th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
574,UB9R00009ZP,UB9,Rent,"Old Mill Road, Denham, Uxbridge UB9",4 bed detached house to rent,4,2,"£3,500 pcm",Offering flexible living accommodation over three floors and situated within a prime location of sought after Denham is this family home is this ...,Listed on 16th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
575,UB9R00010ZP,UB9,Rent,"Old Mill Road, Denham, Uxbridge UB9",4 bed detached house to rent,4,2,"£3,500 pcm","A larger than average, four bedroom detached property, situated at the ever popular Denham Village. The accommodation boast many features and ...",Available from 17th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
576,UB9R00011ZP,UB9,Rent,"Mossendew Close, Harefield, Uxbridge UB9",3 bed semi-detached house to rent,3,4,"£2,200 pcm","Gibbs Gillespie bring to the market this fantastic three bedroom family home located in an exclusive cul-de-sac setting, within minutes of ...",Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
577,UB9R00012ZP,UB9,Rent,"Old Mill Road, Denham, Uxbridge UB9",4 bed detached house to rent,4,1,"£3,500 pcm","With accommodation spread over three floors, the ground floor comprises Entrance Hall, Living Room, Kitchen / Diner, Utility Room and Conservatory ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
578,UB9R00013ZP,UB9,Rent,"Orchard Close, Denham, Uxbridge UB9",2 bed maisonette to rent,2,1,"£1,500 pcm",Andrews Residential are delighted to offer to the market this immaculate two bedroom first floor maisonette. This impressive property is situated ...,Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
579,UB9R00014ZP,UB9,Rent,"Denham Green Lane, Uxbridge UB9",2 bed flat to rent,2,1,"£1,650 pcm",Two bedrooms with garden and parking. Unfurnished property and very close to the buses and the train station.,Available from 30th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
580,UB9R00015ZP,UB9,Rent,"Denham Green Lane, Denham, Uxbridge UB9",1 bed flat to rent,1,1,"£1,200 pcm",An immaculate one double bedroom apartment which is walking distance to Denham Green train station and local amenities. Benefits include stylish ...,Listed on 14th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
581,UB9R00016ZP,UB9,Rent,"Kings Mill Way, Denham, Buckinghamshire UB9",2 bed flat to rent,2,1,"£1,750 pcm","**No deposit option available for tenants** Set within an exclusive gated development, a luxuriously appointed two bedroom, two bathroom third ...",Available from 1st Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
582,UB9R00017ZP,UB9,Rent,"North Orbital Road, Denham, Uxbridge UB9",2 bed maisonette to rent,2,1,"£1,475 pcm","No tenant admin fees and no deposit option available. Greater protection provided to landlords (ask for details). A recently refurbished, larger ...",Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
583,UB9R00018ZP,UB9,Rent,"Kings Mill Way, Denham, Uxbridge UB9",2 bed flat to rent,2,1,"£1,950 pcm","Duncan Phillips are delighted to be able to offer this stunning two bedroom, 2 bathroom apartment for rent in Uxbridge located in a well regarded ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
584,UB9R00019ZP,UB9,Rent,"Sedley Grove, Harefield, Uxbridge UB9",1 bed flat to rent,1,1,"£1,095 pcm",This fantastic one bedroom ground floor maisonette boasts its own front door and its own private garden. The property is modern in its decoration ...,Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub9/?price_frequency=per_month&q=UB9&search_source=home
585,W10R00001ZP,W10,Rent,"St. Quintin Avenue, London W10",3 bed flat to rent,3,1,"£3,750 pcm","* We are happy to offer this spacious recently refurbished 1,050 sq ft. Three double bedroom flat, arranged over the first floor, neutral decor, ...",Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
586,W10R00002ZP,W10,Rent,"Latimer Road, London W10",1 bed property to rent,1,1,"£1,375 pcm","This is a masters bedroom with a king size bed. The house is spacious, bright and comes with a lovely furnished garden. Latimer Road station and ...",Available from 15th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
587,W10R00003ZP,W10,Rent,"St. Marks Road, London W10",1 bed flat to rent,1,2,"£4,333 pcm",Available for short let: A fantastic apartment which has been newly refurbished to a high standard and has a private paved garden which is ideal ...,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
588,W10R00004ZP,W10,Rent,"St. Ervans Road, London W10",4 bed maisonette to rent,4,1,"£3,995 pcm","Available immediatelly A stunning four bedroom, one bathroom apartment with open plan kitchen/reception room. The apartment spans over 800 sqft of ...",Available from 25th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
589,W10R00005ZP,W10,Rent,"Orchard Close, London W10",2 bed flat to rent,2,1,"£2,700 pcm","A charming two double bedroom split level maisonette benefitting from a modern open plan kitchen and living space, double glazed windows, built ...",Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
590,W10R00006ZP,W10,Rent,"Kilburn Lane, London W10",2 bed flat to rent,2,1,"£1,900 pcm","We are proud to offer this delightful 2 bedroom, 1 bathroom flat in a great location. Available to move in from 01 June 2023, this property ...",Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
591,W10R00007ZP,W10,Rent,"Droop Street, London W10",3 bed property to rent,3,1,"£2,245 pcm","A recently repainted three bedroom house with two receptions and a private garden. Arranged over two floors, this period property has wooden ...",Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
592,W10R00008ZP,W10,Rent,"St Charles Square, London W10",Studio to rent,1,1,"£1,257 pcm",A modern studio moments form Ladbroke Grove station<br/><br/>,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
593,W10R00009ZP,W10,Rent,"Bannister Road, London W10",2 bed flat to rent,2,1,"£3,475 pcm","We are proud to offer this delightful 2 bedroom, 2 bathroom flat in a great location. Available to move in from 23 May 2023, this property ...",Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
594,W10R00010ZP,W10,Rent,"Ilbert Street, Queens Park, London W10",1 bed flat to rent,1,1,"£1,582 pcm",An exceptionally spacious and bright one-flat set on the first of this period house overlooking a delightful park. The property comprises a good ...,Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
595,W10R00011ZP,W10,Rent,"Harrow Road, London W10",1 bed flat to rent,1,1,"£1,235 pcm","Modern 1 Bedroom Apartment- Close to Westbourne Park Station- all bills included (except council tax and electricity) for £300/£1,300PCM!",Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
596,W10R00012ZP,W10,Rent,"Queens Park, London W10",2 bed flat to rent,2,1,"£3,690 pcm",Show up and start living from day one in London with this spacious two-bedroom Blueground apartment.,Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
597,W10R00013ZP,W10,Rent,"Queens Park, London W10",1 bed flat to rent,1,1,"£2,860 pcm","Discover the best of London, with this one-bedroom Queens Park apartment with balcony views over the city.",Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
598,W10R00014ZP,W10,Rent,"Ladbroke Grove, London W10",1 bed flat to rent,1,1,"£3,330 pcm",Show up and start living from day one in London with this bright one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully ...,Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/london/w10/north-kensington-ladbroke-grove/?price_frequency=per_month&q=W10&search_source=home
599,W10R00015ZP,W10,Rent,"Latimer Road, Notting Hill, London W10",1 bed flat to rent,1,1,"£3,034 pcm","Short let. This fantastic 1 bedroom flat benefits from a bright and airy living space, a modern kitchen and a great location moments from ...",Listed on 17th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
600,W10R00016ZP,W10,Rent,"Bracewell Road, London W10",2 bed flat to rent,2,1,"£2,578 pcm",A beautifully refurbished split level two bedroom property.<br/><br/>,Listed on 16th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
601,W10R00017ZP,W10,Rent,"Oakworth Road, London W10",2 bed terraced house to rent,2,1,"£3,000 pcm","This beautiful, quiet and residential property is immediately available and has had had works done to bring the property to a high standard.With a ...",Listed on 16th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
602,W10R00018ZP,W10,Rent,"Portobello Road, London W10",2 bed flat to rent,2,1,"£4,767 pcm",Superb first and second floor maisonette on this iconic street in Notting Hill just moments from Golborne Road. Ladbroke Grove tube station is a ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
603,W10R00019ZP,W10,Rent,"Highlever Road, London W10",3 bed terraced house to rent,3,2,"£3,000 pcm",Three Bedroom Garden Flat!,Listed on 16th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
604,W10R00020ZP,W10,Rent,"Ladbroke Grove, London W10",2 bed flat to rent,2,1,"£3,000 pcm",A contemporary spacious two bedroom duplex apartment within a smart built development.,Available from 4th Aug 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
605,W10R00021ZP,W10,Rent,"Barlby Road, London W10",4 bed flat to rent,4,1,"£3,500 pcm",We are delighted to bring you this spacious four double bedroom apartment situated just a short walk from Ladbroke Grove Underground Station. ...,Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
606,W10R00022ZP,W10,Rent,"Cambridge Gardens, London W10",2 bed flat to rent,2,1,"£2,817 pcm",An immaculate two double bedroom split-level flat located in the heart of North Kensington.<br/><br/>,Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
607,W10R00023ZP,W10,Rent,"Brunel Mews, London W10",2 bed terraced house to rent,2,1,"£2,300 pcm","Summary Rent £2,300 per month Minimum tenancy is 12 months, maximum number of tenants is 2. We are proud to offer this bright two bedroom, 2 ...",Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
608,W10R00024ZP,W10,Rent,"Highlever Road, London W10",1 bed flat to rent,1,1,"£2,145 pcm",Beautifully presented large one bedroom flat with private garden.,Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
609,W10R00025ZP,W10,Rent,"Highlever Road, London W10",1 bed flat to rent,1,1,"£2,145 pcm",A well presented Two bedroom flat located on the ground floor of a period property. This newly refurbished apartment boasts of classic features ...,Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
610,W10R00026ZP,W10,Rent,"Highlever Road, London W10",1 bed flat to rent,1,2,"£2,145 pcm",Private garden - A fantastic 1 bedroom flat on the ground floor of a beautiful converted period property with direct access to a private garden. ...,Available from 5th Sep 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
611,W10R00027ZP,W10,Rent,"Chesterton Road, North Kensington W10",2 bed flat to rent,2,1,"£6,933 pcm",A fresh and contemporary two-bedroom apartment in North Kensington with a leafy split-level garden.,Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
612,W10R00028ZP,W10,Rent,"Chesterton Road, North Kensington W10",4 bed terraced house to rent,4,1,"£23,833 pcm",Playful palettes and period details intermingle in this four-bedroom property for rent in North Kensington.,Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
613,W10R00029ZP,W10,Rent,"Kensal Road, London W10",1 bed flat to rent,1,1,"£1,950 pcm",John D Wood & Co. Notting Hill is delighted to present to the market this bright one bedroom apartment with canal views in this modern purpose ...,Available from 15th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
